timestamp,Open,High,Low,Close
2023-10-24 10:00:00,1825.85871796,1831.09,1823.64,1829.4
2023-10-24 11:00:00,1829.40358742,1845.6025238,1826.86698968,1845.37
2023-10-24 12:00:00,1845.4125,1854.255,1837.56318349,1841.44202753
2023-10-24 13:00:00,1841.42952753,1842.25,1816.95232622,1829.5996733
2023-10-24 14:00:00,1829.53,1829.7850015,1809.2475,1822.54995662
2023-10-24 15:00:00,1822.54995662,1828.9,1764.13146256,1778.62689898
2023-10-24 16:00:00,1778.62689898,1799.23,1768.75,1782.62
2023-10-24 17:00:00,1782.62,1789.41022821,1776.12920381,1776.49203212
2023-10-24 18:00:00,1776.49203212,1778.66940993,1756.55,1777.17608262
2023-10-24 19:00:00,1777.16735483,1781.525,1771.91,1777.40424886
2023-10-24 20:00:00,1777.3495278,1784.17999999,1769.49999999,1771.66095881
2023-10-24 21:00:00,1771.66212691,1790.94999999,1765.75,1787.43200471
2023-10-24 22:00:00,1787.40499999,1793.53113531,1779.35849424,1793.43610612
2023-10-24 23:00:00,1793.4,1795.98384328,1780.48072472,1785.1525
2023-10-25 00:00:00,1785.15,1794.14266897,1777.705,1792.7
2023-10-25 01:00:00,1792.63594572,1806.5025,1791.60161721,1800.7
2023-10-25 02:00:00,1800.7,1802.46266405,1788.4,1793.21603487
2023-10-25 03:00:00,1793.21603487,1794.42994247,1785.37721304,1788.62803342
2023-10-25 04:00:00,1788.665,1795.15,1785.33333684,1795.03107769
2023-10-25 05:00:00,1795.0352845,1795.2,1779.45740537,1783.10643081
2023-10-25 06:00:00,1783.11893081,1790.59530663,1782.98784662,1788.30928106
2023-10-25 07:00:00,1788.30928106,1790.83016097,1762.0,1769.445
2023-10-25 08:00:00,1769.445,1775.4,1760.86542567,1772.95655649
2023-10-25 09:00:00,1772.95655649,1786.77754096,1770.1286092,1778.15
2023-10-25 10:00:00,1778.15,1783.695,1775.53598813,1782.39
2023-10-25 11:00:00,1782.4,1792.41724204,1780.02906199,1785.6049981
2023-10-25 12:00:00,1785.60554667,1792.480446,1784.18924422,1786.24807805
2023-10-25 13:00:00,1786.245,1797.90430372,1779.85676083,1793.26501575
2023-10-25 14:00:00,1793.26501575,1809.76,1785.95,1807.08521417
2023-10-25 15:00:00,1807.0927866,1816.11593403,1795.39130972,1806.7
2023-10-25 16:00:00,1806.74725262,1815.0636133,1783.515,1783.71048831
2023-10-25 17:00:00,1783.68548831,1793.3236304,1780.73106472,1791.35119269
2023-10-25 18:00:00,1791.35119269,1793.93,1783.12612922,1791.09290176
2023-10-25 19:00:00,1791.1,1792.55340648,1784.96,1790.40219133
2023-10-25 20:00:00,1790.40581,1793.76638757,1785.7919036,1787.69999999
2023-10-25 21:00:00,1787.69999999,1792.762011,1782.75,1789.34539837
2023-10-25 22:00:00,1789.34539837,1795.76,1786.69999999,1793.22955413
2023-10-25 23:00:00,1793.20399606,1793.52115696,1777.07430592,1787.5
2023-10-26 00:00:00,1787.5,1795.73574999,1780.30590799,1792.90582475
2023-10-26 01:00:00,1792.89757412,1797.63480561,1787.15702087,1792.97064145
2023-10-26 02:00:00,1792.99224728,1797.26114902,1789.36137044,1795.43340172
2023-10-26 03:00:00,1795.39999715,1817.4575,1794.79452222,1816.70451397
2023-10-26 04:00:00,1816.68,1817.7,1806.972334,1809.0
2023-10-26 05:00:00,1809.00846784,1809.075,1798.28438754,1799.07749999
2023-10-26 06:00:00,1799.11707983,1814.86,1791.41604923,1813.9
2023-10-26 07:00:00,1813.92,1857.6,1807.78380205,1849.71175093
2023-10-26 08:00:00,1849.61563,1865.49539,1833.595,1845.1325
2023-10-26 09:00:00,1845.1475,1857.08543557,1835.89980262,1840.49550861
2023-10-26 10:00:00,1840.49550861,1843.77,1822.05815483,1831.30057142
2023-10-26 11:00:00,1831.29574407,1833.88,1804.56957392,1812.37660116
2023-10-26 12:00:00,1812.42,1824.3201612,1811.86,1822.01688118
2023-10-26 13:00:00,1822.01688118,1825.05998567,1807.1825,1807.30679281
2023-10-26 14:00:00,1807.32258392,1814.26767274,1768.19154544,1789.5728881
2023-10-26 15:00:00,1789.5728881,1792.51374621,1767.5875,1778.14845471
2023-10-26 16:00:00,1778.16535568,1780.44503,1763.8734714,1764.38
2023-10-26 17:00:00,1764.3,1784.78298449,1763.34866156,1783.52519
2023-10-26 18:00:00,1783.52519,1788.95979587,1783.0925,1783.44922279
2023-10-26 19:00:00,1783.44922279,1794.01436599,1781.68400288,1792.66061048
2023-10-26 20:00:00,1792.66250548,1800.422515,1790.57830367,1798.402815
2023-10-26 21:00:00,1798.38544643,1801.91002144,1795.33537514,1799.99
2023-10-26 22:00:00,1800.01945349,1808.75,1799.89950098,1807.49627468
2023-10-26 23:00:00,1807.51,1811.47609685,1801.42899348,1803.61422898
2023-10-27 00:00:00,1803.59286287,1804.13926408,1792.795,1795.77227424
2023-10-27 01:00:00,1795.76279213,1797.26106829,1776.9798857,1777.965
2023-10-27 02:00:00,1777.9875,1794.8280461,1773.45037823,1789.99764872
2023-10-27 03:00:00,1789.99764872,1792.89603647,1785.04169725,1791.145
2023-10-27 04:00:00,1791.145,1796.76034771,1784.41527325,1795.9
2023-10-27 05:00:00,1795.91,1796.53273383,1786.85,1794.13972064
2023-10-27 06:00:00,1794.13972064,1795.9675885,1790.48099414,1795.68
2023-10-27 07:00:00,1795.66097648,1795.9,1776.32793983,1777.06414447
2023-10-27 08:00:00,1777.049606,1788.23749437,1776.63814646,1786.26643821
2023-10-27 09:00:00,1786.26643821,1791.35397491,1786.24,1789.93134538
2023-10-27 10:00:00,1789.93521,1790.41221619,1782.69095118,1784.47243925
2023-10-27 11:00:00,1784.47243925,1785.70498466,1775.71535143,1781.6729594
2023-10-27 12:00:00,1781.6604594,1796.66,1778.57725705,1792.35255
2023-10-27 13:00:00,1792.3347339,1796.58454078,1790.38499999,1792.04340953
2023-10-27 14:00:00,1792.04840953,1792.135,1770.80922347,1774.31988235
2023-10-27 15:00:00,1774.31164136,1788.12673719,1771.56177201,1782.83
2023-10-27 16:00:00,1782.83,1784.79,1770.25,1771.17687096
2023-10-27 17:00:00,1771.17687096,1773.04999955,1747.88667246,1761.63234017
2023-10-27 18:00:00,1761.65,1770.40000001,1750.58828866,1765.57999716
2023-10-27 19:00:00,1765.5659287,1775.28,1765.05363329,1774.44160295
2023-10-27 20:00:00,1774.44160295,1782.98,1774.03452636,1781.3475
2023-10-27 21:00:00,1781.3475,1783.2875239,1778.96879704,1780.91787899
2023-10-27 22:00:00,1780.991732,1781.77976655,1775.79499999,1777.365
2023-10-27 23:00:00,1777.37,1783.96832923,1776.5547395,1779.85
2023-10-28 00:00:00,1779.8,1784.42920623,1779.2750918,1780.14271647
2023-10-28 01:00:00,1780.14271647,1784.063221,1779.27413364,1783.47
2023-10-28 02:00:00,1783.46852631,1792.85613246,1780.915,1791.60614959
2023-10-28 03:00:00,1791.60614959,1792.245046,1785.92469117,1790.23244401
2023-10-28 04:00:00,1790.23244401,1791.29,1787.32503,1790.58125164
2023-10-28 05:00:00,1790.58125164,1795.57,1787.295,1787.83105303
2023-10-28 06:00:00,1787.83105303,1789.77246258,1785.73,1786.25942788
2023-10-28 07:00:00,1786.34110967,1789.44600354,1786.12737179,1787.67137039
2023-10-28 08:00:00,1787.65,1791.11,1785.42760249,1788.99238082
2023-10-28 09:00:00,1788.99224909,1791.42105428,1786.875,1789.05
2023-10-28 10:00:00,1789.05,1791.1504616,1788.99629451,1790.92863172
2023-10-28 11:00:00,1790.92863172,1802.46,1786.8,1788.35
2023-10-28 12:00:00,1788.335,1789.7108162,1776.5972192,1780.7186162
2023-10-28 13:00:00,1780.78,1788.52595618,1778.32124028,1788.21999999
2023-10-28 14:00:00,1788.1944067,1791.19999999,1785.1,1786.8
2023-10-28 15:00:00,1786.78,1791.90785448,1786.43352899,1790.90110486
2023-10-28 16:00:00,1790.90110486,1791.1,1784.6430207,1787.72
2023-10-28 17:00:00,1787.72,1787.89999999,1784.4,1785.37994625
2023-10-28 18:00:00,1785.38,1785.51,1780.93779523,1784.2228087
2023-10-28 19:00:00,1784.22252305,1784.64,1777.01475286,1777.1323106
2023-10-28 20:00:00,1777.15234749,1780.985,1776.7,1779.13795257
2023-10-28 21:00:00,1779.13795257,1783.65804239,1777.95467236,1783.45322858
2023-10-28 22:00:00,1783.45322858,1783.54812871,1772.15582282,1777.1853128
2023-10-28 23:00:00,1777.19,1777.38096245,1772.15,1776.47865471
2023-10-29 00:00:00,1776.47400492,1781.992515,1774.07818922,1777.755
2023-10-29 01:00:00,1777.79,1779.265,1763.51548515,1773.8136475
2023-10-29 02:00:00,1773.83974424,1778.05,1771.28137116,1777.945
2023-10-29 03:00:00,1777.93471453,1778.0,1772.92075405,1775.35
2023-10-29 04:00:00,1775.35,1779.09660906,1772.9,1777.44826381
2023-10-29 05:00:00,1777.44826381,1778.785,1774.33612281,1777.07580176
2023-10-29 06:00:00,1777.07580176,1782.63440023,1775.88474488,1780.3963128
2023-10-29 07:00:00,1780.39,1784.22755663,1779.7575,1783.36043525
2023-10-29 08:00:00,1783.34784041,1789.26,1783.27,1789.20688614
2023-10-29 09:00:00,1789.20688614,1792.71377118,1786.40467434,1788.82
2023-10-29 10:00:00,1788.8082748,1789.17960211,1783.9,1784.35244566
2023-10-29 11:00:00,1784.40775882,1793.08529075,1783.64104742,1789.12
2023-10-29 12:00:00,1789.18452792,1798.72553483,1788.2475,1798.72553483
2023-10-29 13:00:00,1798.85455914,1800.7520518,1792.1,1793.08884414
2023-10-29 14:00:00,1793.08884414,1799.52415093,1789.17511979,1795.58242855
2023-10-29 15:00:00,1795.61043211,1798.23703889,1790.75254023,1792.6
2023-10-29 16:00:00,1792.625,1793.5975,1787.53639969,1789.3
2023-10-29 17:00:00,1789.3,1807.37640027,1788.24424336,1794.21983884
2023-10-29 18:00:00,1794.21983884,1802.59510747,1793.61496519,1796.37575
2023-10-29 19:00:00,1796.32811349,1797.20070744,1789.7706356,1793.65
2023-10-29 20:00:00,1793.65,1797.975,1793.65,1797.65145255
2023-10-29 21:00:00,1797.65145255,1804.17295504,1792.16873093,1793.13218178
2023-10-29 22:00:00,1793.1493581,1811.15610911,1793.1493581,1805.76211958
2023-10-29 23:00:00,1805.76211958,1805.84503095,1793.4,1795.56997232
2023-10-30 00:00:00,1795.53218182,1797.68,1789.7079714,1794.0
2023-10-30 01:00:00,1794.0,1798.68735947,1792.015,1793.07742748
2023-10-30 02:00:00,1793.05935096,1794.38208918,1779.39556745,1784.81904006
2023-10-30 03:00:00,1784.83394575,1785.575,1779.655,1783.34922039
2023-10-30 04:00:00,1783.34,1787.5548019,1782.39345057,1786.17886461
2023-10-30 05:00:00,1786.17858693,1787.97933392,1780.77539,1782.25704875
2023-10-30 06:00:00,1782.25704875,1788.03051762,1778.52285567,1787.17160646
2023-10-30 07:00:00,1787.17160646,1792.08387215,1783.35,1787.72823084
2023-10-30 08:00:00,1787.72823084,1822.32173546,1784.74,1819.49624631
2023-10-30 09:00:00,1819.46617667,1827.35,1816.80414301,1816.91
2023-10-30 10:00:00,1816.87354851,1819.18,1807.94494518,1814.08187005
2023-10-30 11:00:00,1814.09,1817.99154718,1808.3,1815.30249999
2023-10-30 12:00:00,1815.34219983,1821.5975,1806.68,1809.91
2023-10-30 13:00:00,1809.91924562,1821.31590654,1805.95632296,1819.53829506
2023-10-30 14:00:00,1819.54619823,1829.97711629,1811.94142671,1819.1
2023-10-30 15:00:00,1819.1,1822.8375,1813.88819075,1820.01717777
2023-10-30 16:00:00,1820.01717777,1820.10621357,1808.46953211,1813.41226638
2023-10-30 17:00:00,1813.41226638,1813.88610409,1780.76844669,1797.88
2023-10-30 18:00:00,1797.905,1802.59348242,1796.95024,1799.77553485
2023-10-30 19:00:00,1799.77,1804.76805646,1797.5006,1801.89714129
2023-10-30 20:00:00,1801.9420724,1802.66635465,1797.09558458,1801.0928221
2023-10-30 21:00:00,1801.12980289,1816.22697365,1799.92140672,1812.28091237
2023-10-30 22:00:00,1812.29875719,1813.2,1807.82214631,1810.0
2023-10-30 23:00:00,1809.97331437,1811.87,1807.61773903,1809.71622044
2023-10-31 00:00:00,1809.71918205,1819.83526624,1808.12999999,1813.12
2023-10-31 01:00:00,1813.11363072,1814.22,1803.435,1811.68685582
2023-10-31 02:00:00,1811.68064732,1812.53934694,1799.21,1804.385
2023-10-31 03:00:00,1804.34828583,1805.1825,1794.71270139,1795.77592959
2023-10-31 04:00:00,1795.8,1800.975,1793.77,1800.58679574
2023-10-31 05:00:00,1800.58679574,1804.60499999,1796.445,1801.89028095
2023-10-31 06:00:00,1801.86865766,1805.26940461,1788.6,1795.803416
2023-10-31 07:00:00,1795.83640472,1798.865,1789.01281706,1791.25
2023-10-31 08:00:00,1791.25,1803.1425895,1783.8,1801.79
2023-10-31 09:00:00,1801.845,1804.14443483,1797.495,1803.05
2023-10-31 10:00:00,1803.05,1804.70235353,1799.56126754,1802.02467949
2023-10-31 11:00:00,1802.03261633,1814.43965907,1800.69994993,1810.28154495
2023-10-31 12:00:00,1810.24103852,1813.26015891,1796.6,1799.3832594
2023-10-31 13:00:00,1799.38265143,1805.44526389,1790.095,1794.11566782
2023-10-31 14:00:00,1794.11566782,1800.70006541,1788.03737234,1799.63036553
2023-10-31 15:00:00,1799.63036553,1801.36400036,1782.385,1792.4825
2023-10-31 16:00:00,1792.46,1806.03,1788.7,1803.96471931
2023-10-31 17:00:00,1803.9301823,1804.105,1798.1925,1802.29657809
2023-10-31 18:00:00,1802.3,1809.35251254,1799.36029208,1809.02002147
2023-10-31 19:00:00,1809.02294168,1814.682625,1806.84749999,1811.9055218
2023-10-31 20:00:00,1811.93153462,1818.13,1809.75,1814.5675
2023-10-31 21:00:00,1814.5675,1814.98231712,1802.75,1806.95
2023-10-31 22:00:00,1806.9500275,1814.0,1805.35772593,1809.75738356
2023-10-31 23:00:00,1809.75738356,1817.21416635,1808.1,1815.38859926
2023-11-01 00:00:00,1815.38859926,1829.16222041,1812.51,1818.621856
2023-11-01 01:00:00,1818.69730659,1820.06458675,1812.175,1813.68371287
2023-11-01 02:00:00,1813.69235377,1814.16416225,1809.17619697,1811.6
2023-11-01 03:00:00,1811.61,1812.83740091,1808.4059755,1810.38
2023-11-01 04:00:00,1810.38,1810.73688581,1807.245,1808.84
2023-11-01 05:00:00,1808.84,1808.9645243,1800.495,1800.74445313
2023-11-01 06:00:00,1800.74445313,1804.49626058,1798.36295251,1804.49
2023-11-01 07:00:00,1804.49,1809.93267436,1802.3,1804.62949836
2023-11-01 08:00:00,1804.6,1808.43884491,1803.26656942,1805.12211242
2023-11-01 09:00:00,1805.12211242,1807.725,1802.87,1805.71092671
2023-11-01 10:00:00,1805.7644972,1805.99628612,1793.05770077,1795.91705555
2023-11-01 11:00:00,1795.91705555,1800.88,1793.1141435,1799.85
2023-11-01 12:00:00,1799.85750149,1817.8,1793.75501668,1815.8475
2023-11-01 13:00:00,1815.96617046,1826.75,1794.91249999,1801.96597566
2023-11-01 14:00:00,1802.03097923,1808.23441983,1784.58151312,1786.77993854
2023-11-01 15:00:00,1786.77993854,1794.49535806,1786.5,1792.68561661
2023-11-01 16:00:00,1792.659647,1802.84300709,1792.30343613,1797.475
2023-11-01 17:00:00,1797.475,1808.845,1795.14142319,1807.57145074
2023-11-01 18:00:00,1807.57654272,1831.55616496,1804.2730865,1820.76850449
2023-11-01 19:00:00,1820.7945932,1850.92735922,1818.19824532,1836.408864
2023-11-01 20:00:00,1836.39574969,1855.61824389,1836.383879,1854.86969539
2023-11-01 21:00:00,1854.95523248,1858.07817989,1838.078462,1844.22527876
2023-11-01 22:00:00,1844.20844326,1857.7399809,1839.43773726,1843.84
2023-11-01 23:00:00,1843.9,1850.2533376,1839.93457439,1847.60093876
2023-11-02 00:00:00,1847.60093876,1852.87999363,1841.2,1848.31999999
2023-11-02 01:00:00,1848.33,1866.75858931,1848.33,1856.38066743
2023-11-02 02:00:00,1856.38788929,1868.1011411,1851.89491023,1866.09
2023-11-02 03:00:00,1866.09,1874.855,1858.41445439,1859.01390451
2023-11-02 04:00:00,1859.14377861,1860.75795613,1851.01499999,1851.6
2023-11-02 05:00:00,1851.6,1853.2,1836.3758627,1836.54799997
2023-11-02 06:00:00,1836.2415419,1840.89439541,1833.26167313,1835.81795083
2023-11-02 07:00:00,1835.84083815,1838.84146566,1830.245,1835.67013441
2023-11-02 08:00:00,1835.63018,1835.65798018,1821.89581859,1833.25
2023-11-02 09:00:00,1833.29,1835.73147378,1828.2,1834.75909492
2023-11-02 10:00:00,1834.78,1838.69977544,1832.16,1835.20964747
2023-11-02 11:00:00,1835.17046145,1840.9,1833.46532396,1836.8
2023-11-02 12:00:00,1836.79944088,1843.18,1832.68499999,1836.29941239
2023-11-02 13:00:00,1836.3,1838.33503,1818.90999999,1824.61818531
2023-11-02 14:00:00,1824.61817113,1826.80739763,1810.045,1816.3
2023-11-02 15:00:00,1816.29439659,1816.29439659,1801.30768129,1803.52452815
2023-11-02 16:00:00,1803.51126491,1808.37,1785.75074825,1801.08458786
2023-11-02 17:00:00,1801.08,1805.72092259,1794.135,1805.25672527
2023-11-02 18:00:00,1805.25672527,1808.54667087,1800.3,1806.66111621
2023-11-02 19:00:00,1806.69757536,1812.49118731,1805.01467704,1812.20498113
2023-11-02 20:00:00,1812.205,1813.50124611,1798.35349268,1804.7
2023-11-02 21:00:00,1804.7,1806.17905569,1800.00597431,1803.26795508
2023-11-02 22:00:00,1803.26795508,1803.31414133,1793.93592762,1796.16975267
2023-11-02 23:00:00,1796.17090299,1802.17318735,1792.71,1801.13
2023-11-03 00:00:00,1801.10112314,1803.2425,1781.51499999,1787.60387907
2023-11-03 01:00:00,1787.57413208,1792.63828871,1777.93990806,1789.78830984
2023-11-03 02:00:00,1789.78830984,1798.33007916,1787.9,1797.9086307
2023-11-03 03:00:00,1797.88285343,1800.52286696,1795.76435218,1799.0
2023-11-03 04:00:00,1798.95375339,1800.05,1788.21775151,1792.13
2023-11-03 05:00:00,1792.11531778,1799.43042251,1789.15,1798.84953597
2023-11-03 06:00:00,1798.865,1801.90908458,1795.02,1796.0
2023-11-03 07:00:00,1796.02,1801.33220417,1794.485,1799.0
2023-11-03 08:00:00,1799.0,1804.74343633,1789.68,1796.59372442
2023-11-03 09:00:00,1796.59840685,1797.55220338,1786.75999999,1789.7
2023-11-03 10:00:00,1789.70999999,1789.96814134,1781.16822783,1788.115
2023-11-03 11:00:00,1788.1,1790.74496659,1784.19999999,1789.90065101
2023-11-03 12:00:00,1789.90065101,1800.2,1785.19999999,1796.2068161
2023-11-03 13:00:00,1796.20004324,1808.54707106,1794.33,1807.95
2023-11-03 14:00:00,1808.01299171,1813.56292993,1801.825,1806.46121624
2023-11-03 15:00:00,1806.43121624,1814.23677905,1802.7825,1812.36137681
2023-11-03 16:00:00,1812.35205311,1819.49,1808.5625,1816.74407213
2023-11-03 17:00:00,1816.74407213,1817.29542587,1800.35,1806.7717309
2023-11-03 18:00:00,1806.79652936,1824.11,1803.2,1815.92387344
2023-11-03 19:00:00,1815.8,1820.28408639,1811.055,1817.42593353
2023-11-03 20:00:00,1817.41031827,1832.78754548,1815.15,1828.8074249
2023-11-03 21:00:00,1828.7645113,1832.41923168,1827.54758733,1827.7
2023-11-03 22:00:00,1827.71240978,1832.09,1825.775,1832.0734498
2023-11-03 23:00:00,1832.0949745,1835.35784981,1829.38499999,1833.54511832
2023-11-04 00:00:00,1833.53,1834.65528811,1826.23086392,1829.01903696
2023-11-04 01:00:00,1829.00649667,1836.18999999,1825.11300628,1835.73340713
2023-11-04 02:00:00,1835.74917544,1840.165,1832.55646368,1833.09558523
2023-11-04 03:00:00,1833.09558523,1835.87843826,1831.0,1835.4
2023-11-04 04:00:00,1835.43722085,1835.725682,1829.55,1830.4008019
2023-11-04 05:00:00,1830.385,1831.66764829,1826.4,1831.62969389
2023-11-04 06:00:00,1831.62969389,1837.98569408,1831.43237462,1833.13880492
2023-11-04 07:00:00,1833.11990219,1840.42121619,1833.08643411,1834.42013619
2023-11-04 08:00:00,1834.42013619,1842.92757351,1831.51238423,1840.5
2023-11-04 09:00:00,1840.52793437,1848.18563879,1839.4,1839.84
2023-11-04 10:00:00,1839.84,1848.09,1836.87,1841.6
2023-11-04 11:00:00,1841.585,1845.8926859,1837.30532819,1838.565
2023-11-04 12:00:00,1838.565,1841.815,1837.08530659,1838.94026803
2023-11-04 13:00:00,1838.94547489,1839.37,1833.07,1836.175
2023-11-04 14:00:00,1836.195,1837.95916021,1832.00058466,1833.44960822
2023-11-04 15:00:00,1833.44460822,1834.67030149,1829.08383273,1832.69999999
2023-11-04 16:00:00,1832.755105,1838.95902086,1832.11749999,1834.47552774
2023-11-04 17:00:00,1834.56360968,1840.00932033,1834.13,1839.78999999
2023-11-04 18:00:00,1839.78999999,1841.49665061,1835.97501428,1840.89808162
2023-11-04 19:00:00,1840.90073672,1841.08,1835.99673402,1836.58367477
2023-11-04 20:00:00,1836.5576376,1840.14420825,1835.347515,1838.83590882
2023-11-04 21:00:00,1838.8311597,1847.94423049,1838.785,1843.54521
2023-11-04 22:00:00,1843.54521,1858.61,1843.44275021,1858.59
2023-11-04 23:00:00,1858.64,1870.3,1855.01808042,1857.0
2023-11-05 00:00:00,1856.99819791,1858.3232525,1847.81,1852.16
2023-11-05 01:00:00,1852.16,1858.0,1850.26937506,1855.98990522
2023-11-05 02:00:00,1856.01354775,1856.3738191,1847.95,1856.17405119
2023-11-05 03:00:00,1856.17405119,1893.97951831,1855.6,1889.51704673
2023-11-05 04:00:00,1889.58,1890.41699814,1878.71599172,1883.87
2023-11-05 05:00:00,1883.84,1895.07609255,1881.74652318,1887.675
2023-11-05 06:00:00,1887.675,1888.65,1877.255,1880.435
2023-11-05 07:00:00,1880.42,1888.5,1879.38253787,1886.0
2023-11-05 08:00:00,1886.0,1896.83141891,1879.1025,1881.0
2023-11-05 09:00:00,1881.0,1891.05518543,1878.957515,1890.28819067
2023-11-05 10:00:00,1890.2275026,1890.39370212,1884.1,1889.21126516
2023-11-05 11:00:00,1889.21126516,1894.86101359,1885.35505435,1889.14249797
2023-11-05 12:00:00,1889.11538162,1900.46384504,1885.84731021,1892.58424635
2023-11-05 13:00:00,1892.60252201,1897.46791396,1866.69,1871.71755183
2023-11-05 14:00:00,1871.7342874,1881.58735346,1868.59537673,1878.79070325
2023-11-05 15:00:00,1878.84,1881.50172305,1869.93633246,1875.79
2023-11-05 16:00:00,1875.79,1884.65,1874.23279093,1883.98452669
2023-11-05 17:00:00,1883.98452669,1913.12608561,1882.57121496,1901.43590199
2023-11-05 18:00:00,1901.35,1905.77284723,1893.67898645,1894.45122287
2023-11-05 19:00:00,1894.45122287,1898.925,1888.45059538,1889.78182225
2023-11-05 20:00:00,1889.77658787,1895.545,1883.25857041,1887.42
2023-11-05 21:00:00,1887.42,1888.75498414,1858.25083333,1869.35
2023-11-05 22:00:00,1869.41,1888.14,1868.66884449,1886.85
2023-11-05 23:00:00,1886.83995819,1910.99521046,1886.74227182,1893.21509
2023-11-06 00:00:00,1893.215,1898.94088713,1889.7,1896.40600962
2023-11-06 01:00:00,1896.40600962,1901.40221345,1885.55150954,1887.18022297
2023-11-06 02:00:00,1887.26458253,1891.9,1882.405,1887.29
2023-11-06 03:00:00,1887.29,1890.25758399,1882.09288844,1888.84565268
2023-11-06 04:00:00,1888.95,1891.40160671,1875.4227651,1879.72112527
2023-11-06 05:00:00,1879.72112527,1884.72422277,1870.97,1876.00708756
2023-11-06 06:00:00,1875.9975,1880.369329,1873.7133658,1879.35299167
2023-11-06 07:00:00,1879.34709855,1882.365,1876.46568262,1879.68794676
2023-11-06 08:00:00,1879.68794676,1886.79119687,1874.64010824,1886.19999999
2023-11-06 09:00:00,1886.19999999,1890.9,1884.15,1889.0
2023-11-06 10:00:00,1889.00437632,1899.5232265,1887.71200319,1896.6
2023-11-06 11:00:00,1896.52,1899.8,1892.0,1899.75
2023-11-06 12:00:00,1899.75,1907.25222118,1892.5,1906.83867219
2023-11-06 13:00:00,1906.81897826,1911.95725621,1890.6,1898.28292203
2023-11-06 14:00:00,1898.26032075,1914.79753553,1898.14815957,1914.33461836
2023-11-06 15:00:00,1914.35590508,1914.64425368,1901.2751007,1902.01222447
2023-11-06 16:00:00,1902.07572282,1904.23,1892.4,1894.55
2023-11-06 17:00:00,1894.56210112,1899.21487495,1889.35,1897.60087844
2023-11-06 18:00:00,1897.60087844,1899.18201762,1886.4207253,1893.885
2023-11-06 19:00:00,1893.885,1904.44926469,1891.70322772,1902.33
2023-11-06 20:00:00,1902.33,1903.11376124,1892.1625,1895.25028342
2023-11-06 21:00:00,1895.27242097,1895.3,1882.40626795,1892.65
2023-11-06 22:00:00,1892.65399657,1904.58560108,1892.54471648,1903.78
2023-11-06 23:00:00,1903.75419662,1907.47994216,1894.29357392,1901.58212834
2023-11-07 00:00:00,1901.57944916,1904.375,1885.87289464,1892.52638125
2023-11-07 01:00:00,1892.52638125,1897.33988476,1889.85,1893.93
2023-11-07 02:00:00,1893.9793886,1896.5275562,1880.41434371,1881.12914865
2023-11-07 03:00:00,1881.13739534,1890.82625481,1878.80962431,1890.82625481
2023-11-07 04:00:00,1890.80490718,1895.70199702,1886.4425,1894.05
2023-11-07 05:00:00,1894.05,1896.91899444,1889.5212911,1895.05495518
2023-11-07 06:00:00,1895.04299631,1896.5004226,1890.61968026,1894.48400166
2023-11-07 07:00:00,1894.48400166,1895.54,1887.48113142,1892.437515
2023-11-07 08:00:00,1892.437515,1895.5,1887.58139798,1889.13664117
2023-11-07 09:00:00,1889.13664117,1889.5575,1875.336,1875.725
2023-11-07 10:00:00,1875.72501714,1880.73604162,1868.08385514,1870.08570725
2023-11-07 11:00:00,1870.13139484,1877.625,1868.55,1874.1
2023-11-07 12:00:00,1874.1,1880.75891084,1868.11132712,1878.16360565
2023-11-07 13:00:00,1878.15610565,1878.61510067,1866.89990942,1874.10753058
2023-11-07 14:00:00,1874.115,1879.1,1871.25,1877.77913411
2023-11-07 15:00:00,1877.8,1878.41,1859.20228455,1863.7198548
2023-11-07 16:00:00,1863.7198548,1867.96506214,1856.2475,1858.5792333
2023-11-07 17:00:00,1858.5832468,1874.2,1851.06,1873.365
2023-11-07 18:00:00,1873.37238702,1896.49650723,1873.05,1894.34999999
2023-11-07 19:00:00,1894.34999999,1900.21288356,1890.235,1894.94259627
2023-11-07 20:00:00,1894.94259627,1907.64291082,1891.85792837,1901.875
2023-11-07 21:00:00,1901.9,1903.09141108,1892.9924559,1893.16509925
2023-11-07 22:00:00,1893.195,1893.52,1874.20569176,1880.42842543
2023-11-07 23:00:00,1880.41327556,1888.645,1878.48312614,1885.98574097
2023-11-08 00:00:00,1886.07864249,1888.30874698,1881.02926479,1887.99511125
2023-11-08 01:00:00,1887.98625009,1893.53327065,1886.11634087,1889.27798898
2023-11-08 02:00:00,1889.28757004,1893.18331722,1887.08,1888.48264585
2023-11-08 03:00:00,1888.51329152,1889.490692,1880.79839753,1883.06944569
2023-11-08 04:00:00,1883.07717583,1886.78982026,1880.995,1886.19367397
2023-11-08 05:00:00,1886.17147658,1887.25055536,1877.5732556,1879.85579965
2023-11-08 06:00:00,1879.85579965,1880.75,1874.06562326,1879.39911539
2023-11-08 07:00:00,1879.39911539,1881.13395464,1874.6025,1875.40999999
2023-11-08 08:00:00,1875.45963307,1881.595,1874.20812163,1878.4501196
2023-11-08 09:00:00,1878.43386725,1886.12613465,1878.25644898,1884.9
2023-11-08 10:00:00,1884.9,1889.6,1883.0198142,1886.41726247
2023-11-08 11:00:00,1886.427312,1887.28534794,1881.58272007,1881.58438731
2023-11-08 12:00:00,1881.57646136,1888.60066756,1881.56135159,1885.54717514
